cluster_label,image_path,thumb_path
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/15/cell_1761646510746_912349010008_73704_0100.png,thumbs/cluster_0/089_cell_1761646510746_912349010008_73704_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648770474_912349010008_73426_0100.png,thumbs/cluster_0/090_cell_1761648770474_912349010008_73426_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/45/cell_1761648333160_912349010008_32299_0100.png,thumbs/cluster_0/091_cell_1761648333160_912349010008_32299_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/10/cell_1761646201327_912349010008_47427_0100.png,thumbs/cluster_0/092_cell_1761646201327_912349010008_47427_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648430113_912349010008_41022_0000.png,thumbs/cluster_0/093_cell_1761648430113_912349010008_41022_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/15/cell_1761646543142_912349010008_76358_0000.png,thumbs/cluster_0/094_cell_1761646543142_912349010008_76358_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648700884_912349010008_66535_0000.png,thumbs/cluster_0/095_cell_1761648700884_912349010008_66535_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/21/cell_1761646911942_912349010008_106979_0100.png,thumbs/cluster_0/096_cell_1761646911942_912349010008_106979_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648674296_912349010008_63770_0000.png,thumbs/cluster_0/097_cell_1761648674296_912349010008_63770_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/17/cell_1761646662871_912349010008_86183_0000.png,thumbs/cluster_0/098_cell_1761646662871_912349010008_86183_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/21/cell_1761646892784_912349010008_105397_0000.png,thumbs/cluster_0/099_cell_1761646892784_912349010008_105397_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/21/cell_1761646862237_912349010008_102913_0100.png,thumbs/cluster_1/000_cell_1761646862237_912349010008_102913_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/15/cell_1761646532569_912349010008_75471_0000.png,thumbs/cluster_1/001_cell_1761646532569_912349010008_75471_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648403822_912349010008_38548_0100.png,thumbs/cluster_1/002_cell_1761648403822_912349010008_38548_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/12/cell_1761646339208_912349010008_58953_0000.png,thumbs/cluster_1/003_cell_1761646339208_912349010008_58953_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648393079_912349010008_37608_0000.png,thumbs/cluster_1/004_cell_1761648393079_912349010008_37608_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/04/cell_1761645887681_912349010008_22880_0000.png,thumbs/cluster_1/005_cell_1761645887681_912349010008_22880_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648553433_912349010008_51802_0000.png,thumbs/cluster_1/006_cell_1761648553433_912349010008_51802_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648384833_912349010008_36922_0100.png,thumbs/cluster_1/007_cell_1761648384833_912349010008_36922_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648690265_912349010008_65398_0000.png,thumbs/cluster_1/008_cell_1761648690265_912349010008_65398_0000.jpg
